stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Primordial.germ.cell,T.cell
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,4.79923949331293,0
22Month,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,0,0.546654651197433
