stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,8.55832913172862,3.20937342439823,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,0,12.0467977938298,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,25.4321286758628,0,0,8.03119852921984,1.33853308820331,8.03119852921984,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.959847898662586,6.07903669152971,1.27979719821678,20.4767551714685,0.319949299554195,0,1.27979719821678,0,0.959847898662586,2.87954369598776,18.8770086736975,0.319949299554195,24.9560453652272,21.7565523696853,0.319949299554195,10.2383775857343,3.19949299554195,11.8381240835052,7.0388845901923,18.8770086736975,2.23964509687937,0.319949299554195,2.55959439643356,1.27979719821678,2.23964509687937,0,1.27979719821678,0.639898599108391,0,2.87954369598776,38.3939159465035,2.55959439643356,0,4.79923949331293,92.1453982716083,7.67878318930069
22Month,0.546654651197433,27.8793872110691,1.6399639535923,14.7596755823307,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433,49.7455732589664,3.2799279071846,54.1188104685459,8.1998197679615,1.09330930239487,22.4128406990948,1.09330930239487,3.82658255838203,4.9198918607769,46.4656453517818,2.18661860478973,4.9198918607769,7.10651046556663,0,1.09330930239487,0,2.73327325598717,0.546654651197433,0.546654651197433,0,13.6663662799358,30.0660058158588,1.6399639535923,0,0.546654651197433,4.37323720957947
