stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,580.269449344725,0,0,0,0,0,0,0,8.17280914570035,0,0,0,20.4320228642509,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,21.3958228293216,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,0,1.06979114146608,4.27916456586431,4.27916456586431,2.13958228293216,1.06979114146608,1.06979114146608,82.373917892888,4.27916456586431,0,0,4.27916456586431,0,0,2.13958228293216,49.2103925074396,0,0,0
21Day,0,1.33853308820331,17.400930146643,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,0,1.33853308820331,8.03119852921984,0,20.0779963230496,0,46.8486580871158,4.01559926460992,0,0,2.67706617640661,0,0,2.67706617640661,21.4165294112529,0,0,0
3Month,0,0,44.4729526380332,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,2.87954369598776,0.959847898662586,0.319949299554195,1.59974649777098,116.781494337281,1.27979719821678,0.319949299554195,1.27979719821678,0,0.319949299554195,0,3.19949299554195,0,2.55959439643356,0.319949299554195,0.319949299554195,0,28.4754876603234,0,5.11918879286713,0.319949299554195,26.8757411625524,2.55959439643356
22Month,0,5.46654651197433,8.74647441915893,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,2.73327325598717,0,55.2121197709408,0,1.09330930239487,1.6399639535923,5.46654651197433,0,8.74647441915893,6.5598558143692,10.3864383727512,6.01320116317177,0,2.18661860478973,0,3.2799279071846,0,0,2.18661860478973,4.9198918607769,0.546654651197433,2.73327325598717,0.546654651197433,0,2.73327325598717
