stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,16.3456182914007,147.110564622606,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,18.1864494049233,2.13958228293216,25.6749873951859,0,0,0,0,0,0,0,0,0,4.27916456586431,33.1635253854484,0,14.9770759805251,0,1.06979114146608,0,1.06979114146608,1593.98880078446,64.1874684879647,0,0,19.2562405463894,0,0,8.55832913172862,0,0,2.13958228293216,0,0,0
21Day,9.36973161742315,1.33853308820331,9.36973161742315,1.33853308820331,20.0779963230496,0,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,4.01559926460992,16.0623970584397,2.67706617640661,38.8174595578959,0,0,2.67706617640661,0,630.449084543758,10.7082647056265,2.67706617640661,1.33853308820331,22.7550624994562,13.3853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,0,0,2.67706617640661
3Month,0,0.959847898662586,2.87954369598776,0,0,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0,7.35883388974649,0.959847898662586,0,2.23964509687937,0.319949299554195,1.59974649777098,2.55959439643356,5.43913809242132,0.319949299554195,0,0.319949299554195,0.319949299554195,14.3977184799388,0,0,0,0,1.27979719821678,40.3136117438286,0,0,0,0,0.319949299554195,12.4780226826136,0.959847898662586
22Month,0,1.09330930239487,3.2799279071846,0.546654651197433,0,0,0.546654651197433,4.9198918607769,1.09330930239487,0,38.2658255838203,1.6399639535923,0,4.37323720957947,0,0.546654651197433,1.09330930239487,4.37323720957947,1.09330930239487,0,0,0,17.4929488383179,0,0.546654651197433,0,0.546654651197433,0,16.9462941871204,6.01320116317177,0,0,0,0.546654651197433,0,0
