stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,1.06979114146608,0,3.20937342439823,0,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,1.06979114146608,5.34895570733039,0,0,1.06979114146608,770.249621855576,72.7457976196933,3.20937342439823,0,12.8374936975929,0,0,8.55832913172862,0,2.13958228293216,2.13958228293216,0,0,0
21Day,4.01559926460992,0,1.33853308820331,14.7238639702364,1.33853308820331,8.03119852921984,0,0,0,0,0,2.67706617640661,0,2.67706617640661,5.35413235281323,0,12.0467977938298,0,0,0,247.628621317612,14.7238639702364,0,1.33853308820331,2.67706617640661,4.01559926460992,0,2.67706617640661,1.33853308820331,6.69266544101654,1.33853308820331,0,0,9.36973161742315
3Month,0,0.639898599108391,0,4.47929019375874,0.319949299554195,0,0.639898599108391,0.319949299554195,9.59847898662586,4.47929019375874,4.47929019375874,0,0.639898599108391,2.55959439643356,0.319949299554195,5.43913809242132,0.639898599108391,0.639898599108391,0,1.27979719821678,3.51944229509615,0.319949299554195,1.59974649777098,0,0,0,6.39898599108391,0,0,0,0,0.639898599108391,2.55959439643356,1.59974649777098
22Month,0.546654651197433,2.73327325598717,1.6399639535923,8.1998197679615,0,0,0,0,17.4929488383179,12.0264023263435,3.82658255838203,2.73327325598717,2.18661860478973,0.546654651197433,0,18.5862581407127,2.18661860478973,0,0.546654651197433,0.546654651197433,7.65316511676407,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,1.6399639535923,3.2799279071846,0,0,0,0,0,0.546654651197433
