stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,16.3456182914007,16.3456182914007,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,58.8385127806343,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,2.13958228293216,0,6.41874684879647,17.1166582634572,19.2562405463894,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,1.33853308820331,25.4321286758628,37.4789264696926,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,13.3853308820331,1.33853308820331,5.35413235281323,1.33853308820331,9.36973161742315,0,0,2.67706617640661,0,13.3853308820331,8.03119852921984,14.7238639702364,0,5.35413235281323,2.67706617640661,0,0,0,2.67706617640661,0,0,0,1.33853308820331
3Month,0,0.959847898662586,2.23964509687937,55.0312795233216,33.2747271536363,0,0.319949299554195,0.319949299554195,0,20.1568058719143,9.27852968707167,0,16.317414277264,5.11918879286713,0.319949299554195,71.988592399694,0.319949299554195,6.07903669152971,6.7189352906381,3.51944229509615,0.639898599108391,0,3.83939159465034,1.59974649777098,0,3.83939159465035,33.5946764531905,0,0.959847898662586,2.23964509687937,17.9171607750349,0.319949299554195,0,0,0,1.59974649777098,1.27979719821678,5.11918879286713
22Month,0,0.546654651197433,7.10651046556663,40.4524441886101,6.01320116317177,0,1.09330930239487,0,1.09330930239487,26.2394232574768,18.5862581407127,0.546654651197433,32.2526244206486,3.82658255838203,0.546654651197433,74.8916872140484,2.18661860478973,3.2799279071846,14.2130209311333,7.10651046556663,0,1.09330930239487,7.10651046556663,0,0.546654651197433,0.546654651197433,38.8124802350178,2.18661860478973,0.546654651197433,1.09330930239487,7.10651046556663,0,0,0,0,0.546654651197433,0,1.09330930239487
