stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,8.17,16.35,44.95,0,0,0,0,16.35,290.13,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,12.84,4.28,0,8.56,3.21,3.21,0,1.07,0,1.07,0,0,0,1.07,0,9.63,17.12,2.14,29.95,0,0,0,1.07,181.86,80.23,0,1.07,0,20.33,2.14,1.07,6.42,1.07,1.07,0,0,0,0
21Day,10.71,0,1.34,30.79,1.34,10.71,0,10.71,0,1.34,0,5.35,0,5.35,6.69,2.68,16.06,4.02,41.49,0,0,4.02,0,57.56,30.79,0,2.68,0,12.05,2.68,2.68,5.35,0,1.34,0,0,0,4.02
3Month,0,4.8,2.56,63.35,0.96,0,0.32,2.88,15.04,9.92,0,95.02,8.96,3.2,34.55,7.68,22.08,10.56,27.2,7.36,0.64,5.44,7.36,6.4,1.28,5.12,1.28,0,3.2,4.48,175.65,0.32,0,0,0.32,8.32,56.95,13.44
22Month,0.55,9.29,2.73,34.44,1.09,0,3.83,2.19,8.2,16.4,12.03,245.45,8.2,9.84,73.8,1.09,6.01,18.04,41.55,1.64,5.47,4.37,1.09,5.47,0.55,6.56,6.01,1.09,0.55,0,29.52,4.92,2.73,0,0,1.64,0,6.01
