stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,16.35,0,28.6,4.09,0,0,8.17,0,0,0,0,0,0,0,4.09,0,0,61.3,61.3,0,0,0,0,73.56,424.99,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,14.98,31.02,0,9.63,3.21,14.98,0,0,0,0,0,0,0,0,1.07,0,4.28,10.7,5.35,49.21,0,5.35,2.14,0,148.7,73.82,0,1.07,0,66.33,1.07,0,10.7,2.14,0,3.21,0,0,0
21Day,21.42,10.71,0,26.77,0,37.48,0,13.39,0,0,0,0,6.69,0,28.11,2.68,0,13.39,6.69,109.76,0,0,20.08,1.34,38.82,32.12,1.34,6.69,0,36.14,4.02,4.02,6.69,2.68,2.68,1.34,0,0,6.69
3Month,0.64,31.36,1.6,34.55,0,0,2.56,1.28,0,2.88,27.2,0,313.23,26.56,4.8,13.76,5.12,14.72,38.07,80.95,26.88,0.32,10.24,8,7.68,1.28,9.28,7.36,0,5.12,8.32,126.06,2.56,0,0.32,1.28,27.2,110.7,32.95
22Month,1.64,46.47,1.09,16.95,0.55,0,3.83,1.64,0.55,2.19,54.67,24.05,654.35,20.23,14.76,13.12,0.55,6.01,75.98,118.08,3.28,5.47,10.39,0,4.92,1.09,13.12,9.29,3.83,3.83,3.28,41,8.75,2.19,0,0,4.37,0.55,25.15
