stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,12.2592137185505,0,0,0,0,16.3456182914007,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,12.8374936975929,9.6281202731947,1.06979114146608,6.41874684879647,0,0,0,3.20937342439823,113.397860995404,16.0468671219912,0,0,2.13958228293216,0,0,5.34895570733039,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,12.0467977938298,0,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,29.4477279404728,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,16.0623970584397,0,0,0,0,30.7862610286761,10.7082647056265,0,0,0,2.67706617640661,0,0,4.01559926460992,4.01559926460992,0,0,108.421180144468
3Month,0.639898599108391,0.959847898662586,1.91969579732517,13.7578198808304,0.319949299554195,0,1.59974649777098,0.319949299554195,0.319949299554195,1.91969579732517,3.51944229509615,0,10.5583268852884,5.11918879286713,6.07903669152971,7.99873248885489,4.47929019375874,3.51944229509615,9.91842828618006,8.31868178840908,1.27979719821678,0,1.27979719821678,1.91969579732517,1.27979719821678,0.639898599108391,2.87954369598776,0.639898599108391,0,4.15934089420454,7.99873248885489,0.319949299554195,0,0,3.83939159465034,3.83939159465034,407.615407632045
22Month,0,6.5598558143692,0.546654651197433,10.3864383727512,0.546654651197433,0,0.546654651197433,0,0,0,4.9198918607769,1.09330930239487,15.3063302335281,2.18661860478973,2.73327325598717,6.5598558143692,1.09330930239487,1.09330930239487,15.3063302335281,7.10651046556663,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,3.82658255838203,1.09330930239487,0,1.6399639535923,0.546654651197433,1.6399639535923,0,0,0,0,163.99639535923
