stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,12.2592137185505,4.08640457285017,40.8640457285017,0,0,0,8.17280914570035,32.6912365828014,1732.63553888847,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,35.3031076683806,10.6979114146608,0,20.3260316878555,7.48853799026255,36.3728988098467,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,13.907284839059,58.8385127806343,3.20937342439823,39.5822722342449,0,1.06979114146608,4.27916456586431,0,1265.56292035437,3651.19716582372,1.06979114146608,463.219564254812,0,64.1874684879647,0,0,113.397860995404,7.48853799026255,4.27916456586431,2.13958228293216,0,0
21Day,8.03119852921984,0,2.67706617640661,6.69266544101654,0,12.0467977938298,0,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,0,14.7238639702364,0,0,4.01559926460992,0,191.410231613073,412.268191166619,1.33853308820331,171.332235290023,0,8.03119852921984,24.0935955876595,1.33853308820331,18.7394632348463,1.33853308820331,4.01559926460992,0,0,0
3Month,0.319949299554195,0,0,2.23964509687937,0,0,0.319949299554195,0,0.639898599108391,1.27979719821678,0,0,6.39898599108391,1.59974649777098,0.319949299554195,1.27979719821678,2.55959439643356,0.319949299554195,1.27979719821678,2.23964509687937,1.59974649777098,0,0.639898599108391,0,15.6775156781556,8.63863108796328,0.639898599108391,212.126385604432,0,0,0.319949299554195,6.39898599108391,0.319949299554195,0,0,0,0.959847898662586,0
22Month,0,2.73327325598717,0,2.18661860478973,0,0,0,0,0,0.546654651197433,0.546654651197433,0,15.8529848847256,1.09330930239487,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,0.546654651197433,0,1.09330930239487,1.09330930239487,0,6.01320116317177,2.18661860478973,0,235.061500014896,1.6399639535923,0,0,2.73327325598717,3.2799279071846,0,0,0,0,1.09330930239487
