stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,0,0,3.20937342439823,4.27916456586431,10.6979114146608,0,0,0,0,0,0,0,1.06979114146608,12.8374936975929,2.13958228293216,16.0468671219912,0,0,0,832.297508060609,63.1176773464986,0,7.48853799026255,19.2562405463894,1.06979114146608,1.06979114146608,10.6979114146608,0,0,2.13958228293216,0,0,0
21Day,17.400930146643,1.33853308820331,5.35413235281323,28.1091948522695,1.33853308820331,61.5725220573521,0,0,0,5.35413235281323,1.33853308820331,8.03119852921984,0,5.35413235281323,17.400930146643,4.01559926460992,50.8642573517257,0,4.01559926460992,0,1535.29745216919,36.1403933814893,2.67706617640661,8.03119852921984,10.7082647056265,44.1715919107091,0,20.0779963230496,8.03119852921984,10.7082647056265,2.67706617640661,1.33853308820331,0,10.7082647056265
3Month,0,0.639898599108391,0.639898599108391,4.47929019375874,0.319949299554195,0,0.959847898662586,1.27979719821678,0,11.8381240835052,1.27979719821678,0.639898599108391,3.83939159465034,0.639898599108391,4.47929019375874,1.27979719821678,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,86.3863108796328,0.639898599108391,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,1.91969579732517,0.639898599108391,0,0,0,0.639898599108391,0.319949299554195,1.27979719821678
22Month,0,1.6399639535923,0.546654651197433,4.9198918607769,0,0,0.546654651197433,4.9198918607769,1.6399639535923,70.5184500044689,1.6399639535923,0.546654651197433,12.0264023263435,0,1.6399639535923,4.37323720957947,4.37323720957947,3.82658255838203,1.6399639535923,0,117.530750007448,1.09330930239487,1.09330930239487,4.9198918607769,1.09330930239487,0.546654651197433,2.18661860478973,10.3864383727512,1.09330930239487,0,0,0,0,0.546654651197433
