stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,11.7677025561269,4.27916456586431,0,0,0,0,0,0,0,0,2.13958228293216,0,10.6979114146608,1.06979114146608,0,0,32.0937342439823,16.0468671219912,0,0,0,10.6979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,8.03119852921984,0,18.7394632348463,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,1.33853308820331,17.400930146643,16.0623970584397,26.7706617640661,0,1.33853308820331,0,36.1403933814893,24.0935955876595,0,2.67706617640661,0,16.0623970584397,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0,4.79923949331293,0.319949299554195,0,1.27979719821678,1.27979719821678,0,2.23964509687937,0.639898599108391,0,0.959847898662586,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0,0.639898599108391,0.639898599108391,0.319949299554195,1.59974649777098,0,0,0,0.639898599108391,23.9961974665647,0,0,0.319949299554195,1.27979719821678,9.91842828618006,0.959847898662586
22Month,0,2.18661860478973,4.37323720957947,0,0,0.546654651197433,2.18661860478973,2.18661860478973,20.226222094305,0,0.546654651197433,4.37323720957947,0,0.546654651197433,1.6399639535923,2.73327325598717,0,0.546654651197433,0,0.546654651197433,0,0,0,22.9594953502922,0,0,24.0528046526871,0,0,0,0,0,0.546654651197433
