stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,0,2.13958228293216,12.8374936975929,0,5.34895570733039,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,16.0623970584397,1.33853308820331,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,0,8.03119852921984,4.01559926460992,6.69266544101654,0,0,0,0,1.33853308820331,8.03119852921984,0,8.03119852921984,0,0,0,0,0,0,0
3Month,0,1.91969579732517,0.639898599108391,9.91842828618006,0.319949299554195,0,0.639898599108391,1.27979719821678,3.19949299554195,0,2.55959439643356,1.91969579732517,0.319949299554195,5.11918879286713,1.59974649777098,2.55959439643356,5.11918879286713,1.27979719821678,0.639898599108391,0,1.27979719821678,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195
22Month,0,6.5598558143692,0.546654651197433,9.8397837215538,0,0,0.546654651197433,1.09330930239487,7.10651046556663,2.73327325598717,40.4524441886101,1.6399639535923,1.09330930239487,4.37323720957947,0.546654651197433,1.09330930239487,9.29312907035637,4.9198918607769,0.546654651197433,1.6399639535923,0,1.09330930239487,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433
