stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,57.21,110.33,0,0,0,4.09,179.8,1981.91,4.09,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,117.68,19.26,0,47.07,9.63,65.26,0,4.28,0,4.28,1.07,0,0,9.63,0,9.63,129.44,13.91,164.75,0,4.28,8.56,0,9017.27,2065.77,13.91,8.56,0,164.75,2.14,0,646.15,60.98,31.02,9.63,0,0,0
21Day,29.45,1.34,2.68,60.23,12.05,68.27,0,8.03,0,17.4,0,10.71,4.02,30.79,5.35,2.68,32.12,30.79,104.41,0,0,29.45,2.68,2414.71,536.75,22.76,16.06,0,33.46,70.94,5.35,101.73,33.46,41.49,10.71,0,0,16.06
3Month,0.32,2.24,0.32,7.36,1.28,0,0.32,0,0.32,36.47,0,11.84,3.2,13.12,2.24,0.32,0.96,14.4,10.24,0.64,0,3.52,0.96,13.12,4.16,23.04,1.28,0,0,1.28,22.72,1.28,0.64,0,0.64,1.28,6.08,6.72
22Month,0.55,0,0.55,4.37,0,0,0.55,0.55,1.64,63.41,0.55,44.83,7.11,36.63,5.47,0.55,0.55,22.96,9.84,0,1.09,1.09,0.55,20.23,3.28,22.96,1.09,0.55,0,0.55,27.88,4.37,8.75,0,1.09,0.55,0.55,5.47
