stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,5.35413235281323,1.33853308820331,9.36973161742315,2.67706617640661,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,14.0777691803846,0,0,7.99873248885489,1.59974649777098,0,10.5583268852884,2.87954369598776,0.319949299554195,31.6749806558653,0.959847898662586,1.91969579732517,5.11918879286713,2.55959439643356,0.319949299554195,0,6.39898599108391,1.27979719821678,0,0,1.27979719821678,0.319949299554195,0,1.27979719821678,0.959847898662586,0.639898599108391,0.639898599108391,4.79923949331293
22Month,0.546654651197433,3.2799279071846,3.82658255838203,16.9462941871204,0,1.6399639535923,13.1197116287384,3.2799279071846,3.82658255838203,83.0915069820099,3.82658255838203,0.546654651197433,86.3714348891945,0,1.6399639535923,3.2799279071846,4.9198918607769,0,1.6399639535923,7.65316511676407,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,2.73327325598717,0.546654651197433,0,4.9198918607769
