stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,44.95,0,126.68,8.17,0,0,0,0,0,0,0,8.17,0,0,0,0,24.52,4.09,4.09,384.12,0,0,0,8.17,77.64,1303.56,0,0,73.56,0,0,0,0,0,8.17,0,0,0
72hpf,33.16,19.26,0,54.56,28.88,13.91,0,0,0,0,0,0,0,0,0,1.07,0,13.91,69.54,1.07,249.26,0,2.14,4.28,9.63,345.54,350.89,0,3.21,238.56,1.07,2.14,49.21,5.35,2.14,23.54,0,0,0
21Day,36.14,2.68,0,77.63,4.02,22.76,0,1.34,0,0,0,1.34,0,0,0,2.68,5.35,4.02,36.14,4.02,483.21,1.34,0,22.76,1.34,84.33,141.88,1.34,2.68,275.74,17.4,6.69,29.45,2.68,6.69,12.05,0,0,8.03
3Month,0.64,24,1.6,124.78,4.48,0,2.56,0.96,35.83,8.96,17.6,0.64,0,40.31,12.8,0.32,15.36,26.88,116.14,12.8,642.14,106.54,0,15.68,315.79,20.8,6.4,8.96,2.88,29.12,6.08,402.5,7.04,0.32,0,13.12,34.87,98.22,8.32
22Month,0,22.41,3.83,72.16,2.19,0,3.28,0.55,11.48,6.56,4.92,43.19,0,54.67,0.55,0.55,6.56,3.83,27.33,4.92,476.68,10.93,1.09,8.2,21.87,10.39,4.92,12.03,5.47,18.04,0.55,117.53,43.73,3.28,0,3.28,4.37,0,2.19
