stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,44.95,0,0,0,0,0,0,0,0,4.09,0,0,0,0,20.43,44.95,77.64,44.95,0,0,0,0,12.26,208.41,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,4.28,0,32.09,5.35,14.98,0,0,0,0,1.07,0,0,0,0,2.14,1.07,7.49,108.05,2.14,50.28,0,4.28,2.14,0,36.37,66.33,1.07,2.14,43.86,0,0,55.63,3.21,2.14,12.84,0,0,0
21Day,6.69,1.34,0,76.3,1.34,13.39,0,5.35,0,1.34,5.35,0,0,2.68,5.35,28.11,4.02,6.69,48.19,9.37,49.53,0,0,6.69,1.34,13.39,6.69,1.34,21.42,22.76,1.34,0,16.06,2.68,8.03,6.69,0,0,18.74
3Month,0.64,3.52,0.32,89.91,0,0,0.64,1.28,0.32,12.8,41.27,0,0,47.67,78.39,2.88,12.8,6.72,60.79,21.12,70.07,33.59,0.32,8.96,2.24,1.28,0.64,1.92,15.36,3.52,3.2,18.88,2.56,0,0,0.96,10.56,6.08,36.15
22Month,0.55,4.37,2.19,18.04,0,0,2.73,0.55,0,4.92,63.96,3.83,0,84.73,31.71,4.37,15.31,0.55,7.11,20.77,67.79,1.09,3.83,4.37,0,1.09,0,1.64,8.2,0,0.55,3.28,1.09,1.64,0,0,1.09,0,13.12
