stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,24.518427437101,4.08640457285017,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,3.20937342439823,2.13958228293216,12.8374936975929,0,0,0,27.814569678118,23.5354051122537,0,4.27916456586431,7.48853799026255,1.06979114146608,0,0,5.34895570733039,1.06979114146608,0,0,0
21Day,2.67706617640661,5.35413235281323,1.33853308820331,14.7238639702364,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,6.69266544101654,2.67706617640661,2.67706617640661,2.67706617640661,2.67706617640661,21.4165294112529,0,0,1.33853308820331,29.4477279404728,8.03119852921984,0,2.67706617640661,4.01559926460992,6.69266544101654,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,0.639898599108391,10.8782761848426,0,0,0,0.959847898662586,1.91969579732517,0.319949299554195,6.07903669152971,0.639898599108391,0,1.59974649777098,0.319949299554195,1.59974649777098,2.55959439643356,3.19949299554195,1.91969579732517,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,68.789099404152,0,0,3.19949299554195,34.8744736514073,4.79923949331293
22Month,0,4.9198918607769,0,7.10651046556663,0.546654651197433,0,0,0,7.10651046556663,3.82658255838203,28.972696513464,2.73327325598717,0.546654651197433,3.82658255838203,0,0.546654651197433,6.01320116317177,9.29312907035637,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,13.1197116287384,2.73327325598717,0,0,0.546654651197433,4.9198918607769
