stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,5.43913809242132,0,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,4.79923949331293,9.91842828618006,0.319949299554195
22Month,0,0.546654651197433,0,8.1998197679615,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0
