stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,7.48853799026255,0,1.06979114146608,0,0,0,0,0,0,10.6979114146608,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,2.13958228293216,0,0,0
21Day,8.03119852921984,1.33853308820331,10.7082647056265,2.67706617640661,0,0,0,0,0,9.36973161742315,0,0,0,13.3853308820331,4.01559926460992,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,9.36973161742315
3Month,9.27852968707167,0.319949299554195,5.11918879286713,0,16.9573128763724,1.59974649777098,0,9.27852968707167,2.55959439643356,0,2.87954369598776,0.639898599108391,1.59974649777098,53.1115837259964,0.639898599108391,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0.639898599108391,0,33.5946764531905,0,1.59974649777098,4.79923949331293,1.59974649777098
22Month,9.29312907035637,8.1998197679615,9.29312907035637,0.546654651197433,18.5862581407127,1.09330930239487,1.6399639535923,44.2790267469921,0.546654651197433,1.6399639535923,3.82658255838203,0,0,8.1998197679615,2.73327325598717,0,2.18661860478973,0.546654651197433,1.6399639535923,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,39.9057895374126,0,2.18661860478973,0,6.01320116317177
