stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,40.8640457285017,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,16.0468671219912,5.34895570733039,0,0,1.06979114146608,0,2.13958228293216,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,1.33853308820331,5.35413235281323,2.67706617640661,0,0,0,0,2.67706617640661,0,1.33853308820331,0,12.0467977938298,0,1.33853308820331,0,16.0623970584397,33.4633272050827,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,0,0,24.0935955876595
3Month,0,6.7189352906381,4.47929019375874,0,0,0,1.59974649777098,47.3524963340209,0.319949299554195,6.07903669152971,111.662305544414,3.19949299554195,2.23964509687937,2.23964509687937,1.59974649777098,31.3550313563112,22.7164002683479,5.75908739197552,0,3.19949299554195,1.27979719821678,0.319949299554195,0,0.639898599108391,1.91969579732517,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0,1.27979719821678,1.59974649777098,76.4678825934527
22Month,0,3.82658255838203,2.18661860478973,0,1.6399639535923,0.546654651197433,1.09330930239487,92.9312907035637,1.09330930239487,11.4797476751461,53.025501166151,7.10651046556663,1.6399639535923,0,0,41.5457534910049,17.4929488383179,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0,0,61.77197558531
