stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,3.20937342439823,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,130.514519258862,6.41874684879647,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,34.801860293286,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,0.319949299554195,6.07903669152971,3.19949299554195,0,0,0.319949299554195,0.319949299554195,3.51944229509615,1.91969579732517,0,0,3.83939159465034,1.27979719821678,0,1.59974649777098,1.59974649777098,3.19949299554195,1.27979719821678,1.59974649777098,0.639898599108391,0,0.639898599108391,0.959847898662586,1.27979719821678,0,1.91969579732517,0.639898599108391,0,0,22.0765016692395,0,0.959847898662586,79.6673755889947,0.319949299554195
22Month,0,6.5598558143692,1.09330930239487,12.0264023263435,0,0,0.546654651197433,0,0,1.6399639535923,6.5598558143692,0.546654651197433,0,76.5316511676407,6.5598558143692,3.82658255838203,10.9330930239487,0.546654651197433,3.82658255838203,7.65316511676407,7.65316511676407,0,1.6399639535923,1.6399639535923,0,0,1.09330930239487,1.09330930239487,3.82658255838203,1.09330930239487,0.546654651197433,3.82658255838203,1.09330930239487,0.546654651197433,0,2.18661860478973
