stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,53.12,0,0,0,0,0,0,0,0,0,0,8.17,0,0,4.09,216.58,32.69,0,0,0,0,81.73,380.04,8.17,0,0,0,0,0,0,0,0,0,0,0
72hpf,55.63,14.98,0,22.47,14.98,59.91,0,2.14,0,0,1.07,0,0,0,2.14,0,18.19,90.93,27.81,71.68,0,8.56,3.21,1.07,8950.94,207.54,2.14,3.21,101.63,2.14,0,27.81,10.7,2.14,2.14,0,0,0
21Day,34.8,2.68,1.34,104.41,5.35,21.42,0,5.35,0,1.34,2.68,0,6.69,2.68,30.79,8.03,4.02,48.19,33.46,115.11,0,0,6.69,0,896.82,45.51,1.34,10.71,42.83,45.51,0,4.02,1.34,8.03,2.68,1.34,0,12.05
3Month,0,2.24,0.64,30.4,0.32,0,0.32,0.64,0,1.92,7.36,0.32,35.19,5.12,2.24,16.96,1.6,12.48,8.96,14.72,1.92,0,1.92,3.52,1.6,0.64,1.92,0.64,1.28,0.96,30.08,0.64,0,0,0.64,2.24,4.48,21.44
22Month,2.19,40.45,7.11,91.29,2.19,0,3.83,6.56,1.09,21.87,62.87,23.51,793.2,24.05,18.59,142.68,2.73,14.21,91.29,109.33,4.92,29.52,7.65,0.55,10.39,1.64,27.88,14.76,9.29,3.28,12.03,8.75,0,0,0.55,12.03,0,38.27
