stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,53.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,12.84,0,2.14,0,0,0,0,0,0,0,0,0,0,2.14,11.77,7.49,16.05,0,0,1.07,2.14,385.12,43.86,1.07,0,0,29.95,1.07,0,1.07,5.35,8.56,9.63,1.07,0,0,0
21Day,8.03,0,1.34,36.14,1.34,5.35,0,0,0,0,0,0,1.34,0,1.34,4.02,1.34,5.35,1.34,50.86,0,0,8.03,0,167.32,32.12,5.35,1.34,0,34.8,0,0,1.34,6.69,12.05,42.83,1.34,0,0,2.68
3Month,1.28,6.08,2.88,67.83,1.28,0,3.52,0.64,11.2,8.32,0.32,0,491.76,31.36,0.64,39.03,7.04,16.32,13.12,33.91,5.76,0.96,17.6,5.44,11.84,0.64,19.52,7.04,0,1.28,11.52,0.32,142.38,2.24,0.96,0.32,0.96,6.08,77.11,16
22Month,3.83,25.69,6.56,45.92,1.09,0,3.28,0.55,6.01,36.08,13.67,0,814.52,14.76,4.37,51.93,2.73,6.01,25.15,50.84,1.64,18.59,9.84,1.09,15.31,1.09,22.96,14.76,2.73,2.19,1.64,0,37.17,9.84,27.33,0,0,1.09,0,16.95
