stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
21Day,0,2.67706617640661,0,0,0,0,17.400930146643,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,4.79923949331293,0.319949299554195,0.959847898662586,9.59847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678
22Month,0.546654651197433,0,0.546654651197433,2.73327325598717,3.2799279071846,0,20.226222094305,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0
