stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,16.0623970584397,0,0,22.7550624994562,17.400930146643,0,1.33853308820331,0,192.748764701276,0,0,0,333.294738962623,2.67706617640661,5.35413235281323,9.36973161742315,89.6817169096216,34.801860293286,0,1.33853308820331,0,30.7862610286761,24.0935955876595,0,0,17.400930146643,10.7082647056265,0,4.01559926460992,13.3853308820331,0,0,0,104.405580879858
3Month,0,2.23964509687937,1.91969579732517,9.27852968707167,0,0.639898599108391,0.639898599108391,1.91969579732517,55.67117812243,0,16.317414277264,11.518174783951,13.7578198808304,3.19949299554195,1.91969579732517,1.91969579732517,176.93196265347,5.11918879286713,2.23964509687937,3.19949299554195,0.639898599108391,1.91969579732517,0.319949299554195,1.59974649777098,0,0,3.19949299554195,1.59974649777098,0,0,0,0.959847898662586,2.87954369598776,70.7087952014772
22Month,0,4.9198918607769,0,0.546654651197433,0,0,0,0.546654651197433,7.10651046556663,0,41.5457534910049,388.124802350178,12.0264023263435,0.546654651197433,1.6399639535923,0.546654651197433,31.7059697694511,2.73327325598717,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,25.1461139550819
