stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,10.7082647056265,0,0,0,4.01559926460992,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,5.75908739197552,0.319949299554195,0,0.319949299554195,0.639898599108391,2.23964509687937,1.91969579732517,10.2383775857343,0.959847898662586,0.639898599108391,6.07903669152971,0.639898599108391,4.15934089420454,1.59974649777098,2.23964509687937,0.959847898662586,0,0.959847898662586,0.639898599108391,0,0.959847898662586,0.319949299554195,0,1.27979719821678,15.6775156781556,0.639898599108391,0.959847898662586,8.31868178840908,1.27979719821678
22Month,0.546654651197433,3.82658255838203,0,0,0,0,0.546654651197433,0.546654651197433,26.2394232574768,1.6399639535923,1.09330930239487,4.37323720957947,0,0.546654651197433,2.18661860478973,2.18661860478973,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,0,0,2.73327325598717
