stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,24.518427437101,0,0,0,0,0,4.08640457285017,0,0,0,0,469.93652587777,0,12.2592137185505,4.08640457285017,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,20.3260316878555,0,2.13958228293216,0,0,0,0,0,0,0,0,469.638311103608,106.979114146608,1.06979114146608,4.27916456586431,0,1.06979114146608,1.06979114146608,0,39.5822722342449,21.3958228293216,0,0,2.13958228293216,0,0,8.55832913172862,0,0,0,0,0
21Day,6.69266544101654,0,0,66.9266544101654,0,8.03119852921984,0,0,0,0,0,0,0,1.33853308820331,483.210444841394,17.400930146643,6.69266544101654,6.69266544101654,0,0,0,0,14.7238639702364,10.7082647056265,0,0,1.33853308820331,10.7082647056265,0,2.67706617640661,4.01559926460992,4.01559926460992,0,0,2.67706617640661
3Month,0.639898599108391,0,0.639898599108391,50.8719386291171,0.319949299554195,0,0.319949299554195,1.27979719821678,3.51944229509615,0,12.4780226826136,4.79923949331293,0,3.51944229509615,255.319541044248,8.63863108796328,4.79923949331293,4.47929019375874,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,1.91969579732517,0,0.639898599108391,0,0.319949299554195,2.87954369598776,11.8381240835052,0,0,0,2.55959439643356,2.55959439643356,23.0363495679021
22Month,0,0.546654651197433,0,26.7860779086742,0,0,1.6399639535923,0,1.09330930239487,0,13.6663662799358,1.09330930239487,0.546654651197433,3.2799279071846,124.090605821817,4.37323720957947,4.37323720957947,3.2799279071846,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,0,4.9198918607769,0,13.6663662799358
