stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.49,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,3.21,0,0,2.14,1.07,0,0,0,0,1.07,0,0,0,2.14,0,1.07,1.07,14.98,11.77,0,0,0,0,6.42,3.21,0,0,0,4.28,0,0,0,0,0,0,2.14,0,0,0
21Day,2.68,6.69,0,9.37,1.34,5.35,0,2.68,0,0,14.72,0,2.68,20.08,12.05,0,2.68,2.68,70.94,82.99,0,0,4.02,0,10.71,4.02,0,1.34,0,6.69,1.34,0,0,1.34,1.34,4.02,1.34,0,0,62.91
3Month,0,13.12,0.32,4.16,0,0,0.32,0,0.32,2.24,75.51,0.64,11.84,160.93,1.28,1.6,1.92,1.92,33.27,20.16,8.96,0,2.24,0.32,0,0.32,1.6,0.32,0,1.28,0.64,0.32,4.48,0.64,0,0,0,1.6,1.92,82.55
22Month,0,24.05,0,6.56,0,0,4.92,0.55,0,2.73,388.67,3.83,45.92,426.39,12.03,3.83,0.55,1.64,200.08,48.11,2.73,2.19,9.84,0,3.83,1.09,2.19,2.73,0.55,3.28,0,0,1.64,1.09,0.55,0,0,0.55,0,211.01
