stage,Endothelial.cell,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,2.13958228293216,0,87.7228736002184,7.48853799026255,0,0,4.27916456586431,0,2.13958228293216,0,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,69.603720586572,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0,0,0,0,0,0,0.639898599108391,0,0,0
22Month,1.09330930239487,1.6399639535923,2.73327325598717,1.09330930239487,15.8529848847256,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,2.73327325598717,0,0.546654651197433,0.546654651197433
