stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,12.2592137185505,0,0,0,0,32.6912365828014,351.430793265115,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,10.6979114146608,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,2.13958228293216,0,11.7677025561269,0,0,0,1.06979114146608,56.6989304977021,41.7218545171771,0,0,0,5.34895570733039,0,0,9.6281202731947,7.48853799026255,1.06979114146608,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,21.4165294112529,0,0,1.33853308820331,0,20.0779963230496,29.4477279404728,0,0,0,6.69266544101654,1.33853308820331,1.33853308820331,10.7082647056265,4.01559926460992,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0,1.91969579732517,0,40.6335610433828,6.07903669152971,0,0.319949299554195,3.83939159465034,3.19949299554195,0.319949299554195,12.4780226826136,2.55959439643356,0.639898599108391,6.7189352906381,6.07903669152971,3.51944229509615,1.91969579732517,4.15934089420454,1.59974649777098,0,0.959847898662586,3.51944229509615,14.0777691803846,1.27979719821678,3.83939159465034,0.639898599108391,0,0.319949299554195,1.27979719821678,140.137793204738,0.639898599108391,0.319949299554195,0,1.27979719821678,1.27979719821678,247.640757854947,4.15934089420454
22Month,0,2.73327325598717,1.09330930239487,21.8661860478973,0,0,0,1.09330930239487,5.46654651197433,0,38.8124802350178,1.6399639535923,1.6399639535923,10.9330930239487,0.546654651197433,0.546654651197433,3.82658255838203,3.82658255838203,0,3.2799279071846,0,0,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,35.5325523278332,2.18661860478973,9.8397837215538,0,0,1.09330930239487,0.546654651197433,2.18661860478973
