stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,155.119715512581,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,5.35413235281323,10.7082647056265,0,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,4.79923949331293,194.849123428505,9.91842828618006,248.920555053164,5.11918879286713,0,11140.3146611775,3.83939159465034,2.55959439643356,116.461545037727,55.3512288228758,0.319949299554195,108.782761848426,81.907020685874,10.2383775857343,117.101443636836,87.9860573774038,134.058756513208,294.993254188968,97.9044856635838,7.67878318930069,0.319949299554195,23.9961974665647,45.4328005366958,25.2759946647814,2.23964509687937,19.8368565723601,7.35883388974649,0,1.59974649777098,44.4729526380332,0.319949299554195,153.25571448646,3.83939159465035,1.91969579732517,0.959847898662586,59.5105697170804,107.50296465021,95.024941967596
22Month,3.2799279071846,262.394232574768,4.9198918607769,136.663662799358,0.546654651197433,0,9350.5278087321,12.573056977541,1.6399639535923,7.10651046556663,171.102905824797,11.4797476751461,366.25861630228,225.76837094454,31.1593151182537,38.2658255838203,37.1725162814255,54.1188104685459,261.847577923571,197.888983733471,10.9330930239487,37.7191709326229,75.9849965164432,2.18661860478973,34.9858976766357,0,22.4128406990948,95.1179093083534,3.2799279071846,36.625861630228,80.3582337260227,0,7.65316511676407,24.5994593038845,2.18661860478973,1.09330930239487,36.625861630228,0,61.2253209341125
