stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,49.0368548742021,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,12.2592137185505,65.3824731656028,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0
72hpf,21.3958228293216,1.06979114146608,35.3031076683806,111.258278712472,23.5354051122537,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,38.5124810927788,4.27916456586431,26.744778536652,0,0,85.5832913172863,42.7916456586431,1.06979114146608,0,4945.64444699768,2.13958228293216,1.06979114146608,7.48853799026255,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,21.4165294112529,22.7550624994562,17.400930146643,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,8.03119852921984,4.01559926460992,34.801860293286,0,1.33853308820331,10.7082647056265,4.01559926460992,0,0,922.249297772079,6.69266544101654,0,0,4.01559926460992,2.67706617640661,0,0,0,1.33853308820331
3Month,0,0.319949299554195,5.43913809242132,3.51944229509615,0,0,0.639898599108391,0.319949299554195,1.91969579732517,0,3.51944229509615,1.59974649777098,0,1.59974649777098,0.639898599108391,7.0388845901923,2.23964509687937,17.9171607750349,23.9961974665647,0.959847898662586,0.319949299554195,0,0.639898599108391,0.959847898662586,15.9974649777098,0.319949299554195,21.4366030701311,0,0,0,0,0.959847898662586,6.07903669152971,1.27979719821678
22Month,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433,1.09330930239487,9.8397837215538,1.09330930239487,0,0,0,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0,1.09330930239487,0,1.6399639535923,0.546654651197433,9.29312907035637,0,0,0,0,0,0,0
