stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,8.55832913172862,0,1.06979114146608,0,2.13958228293216,86.6530824587523,26.744778536652,1.06979114146608,0,0,4.27916456586431,0,0,6.41874684879647,0,0,0,0,0,0
21Day,4.01559926460992,0,0,2.67706617640661,0,0,0,0,0,0,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0,8.03119852921984,0,0,6.69266544101654,0,69.603720586572,17.400930146643,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0,13.3853308820331
3Month,0.319949299554195,1.91969579732517,0.319949299554195,35.8343215500699,0,1.27979719821678,0.639898599108391,2.23964509687937,0,16.9573128763724,4.79923949331293,2.55959439643356,7.0388845901923,1.91969579732517,4.15934089420454,7.0388845901923,10.2383775857343,0.319949299554195,0,1.27979719821678,1.91969579732517,43.8330540389248,0.959847898662586,4.79923949331293,0.639898599108391,0,0,1.27979719821678,14.717667779493,0,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,2.87954369598776,109.422660447535
22Month,1.09330930239487,7.65316511676407,0,41.5457534910049,0,2.18661860478973,2.73327325598717,4.37323720957947,6.01320116317177,63.9585941900997,2.18661860478973,2.18661860478973,9.8397837215538,1.09330930239487,0,7.10651046556663,16.399639535923,1.09330930239487,3.82658255838203,6.01320116317177,0.546654651197433,34.9858976766357,0,10.3864383727512,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,19.6795674431076,1.09330930239487,1.6399639535923,0,0,2.18661860478973,0,89.6513627963791
