stage,Epithelial.cell,Hepatocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.progenitor.cell,Primordial.germ.cell,Spermatocyte
24hpf,4.08640457285017,0,12.2592137185505,0,12.2592137185505,0,0
72hpf,0,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,1.33853308820331,0,0,0,0
3Month,1.27979719821678,0.639898599108391,0.959847898662586,0.319949299554195,0,1.27979719821678,3.51944229509615
