stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,8.17280914570035,53.1232594470523,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,331.635253854484,0,0,8.55832913172862,236.423842264003,6.41874684879647,0,0,0,0,0,0,0,0,0,0,4.27916456586431,25.6749873951859,1.06979114146608,71.6760064782272,0,8.55832913172862,1.06979114146608,0,51.3499747903717,22.4656139707876,1.06979114146608,0,0,74.8853799026255,1.06979114146608,0,3.20937342439823,1.06979114146608,7.48853799026255,0,0,0
21Day,210.149694847919,1.33853308820331,2.67706617640661,17.400930146643,116.452378673688,8.03119852921984,0,0,0,0,0,0,28.1091948522695,0,10.7082647056265,2.67706617640661,1.33853308820331,24.0935955876595,10.7082647056265,92.3587830860282,0,1.33853308820331,4.01559926460992,0,22.7550624994562,4.01559926460992,0,0,0,49.5257242635224,10.7082647056265,9.36973161742315,6.69266544101654,0,2.67706617640661,0,0,12.0467977938298
3Month,4.15934089420454,2.55959439643356,3.19949299554195,20.4767551714685,31.6749806558653,0,1.27979719821678,0.959847898662586,0.319949299554195,2.87954369598776,5.43913809242132,0.319949299554195,358.663164800253,6.39898599108391,1.59974649777098,14.3977184799388,5.75908739197552,8.63863108796328,10.5583268852884,58.2307725188636,17.2772621759266,0,7.67878318930069,2.55959439643356,2.55959439643356,0,0.959847898662586,1.59974649777098,0,0.959847898662586,5.75908739197552,127.019871923016,0.959847898662586,0,0.639898599108391,3.83939159465034,14.717667779493,4.47929019375874
22Month,2.18661860478973,10.9330930239487,3.82658255838203,21.8661860478973,15.3063302335281,0,5.46654651197433,0,0,3.82658255838203,12.573056977541,11.4797476751461,2070.72781873588,5.46654651197433,2.73327325598717,16.9462941871204,1.6399639535923,5.46654651197433,15.8529848847256,86.9180895403919,4.9198918607769,51.3855372125587,4.9198918607769,0,1.09330930239487,4.37323720957947,4.37323720957947,20.226222094305,1.6399639535923,2.73327325598717,3.82658255838203,84.7314709356022,5.46654651197433,2.73327325598717,0,1.6399639535923,1.09330930239487,3.82658255838203
