stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,204.320228642509,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,0,0,0,4.27916456586431,12.8374936975929,0,0,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,9.36973161742315,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,6.69266544101654,0,0,1.33853308820331,2.67706617640661,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0,0,3.51944229509615,0,0,0,0.639898599108391,1.91969579732517,0,60.4704176157429,0.639898599108391,0,4.47929019375874,1.27979719821678,0.959847898662586,0.639898599108391,2.23964509687937,0.319949299554195,0,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0,1.91969579732517,3.19949299554195,1.27979719821678,2.55959439643356,0.959847898662586
22Month,0.546654651197433,0.546654651197433,1.6399639535923,2.18661860478973,0,0,0,0,2.73327325598717,1.6399639535923,27.8793872110691,0,0.546654651197433,5.46654651197433,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0,0,1.6399639535923,0,0,0
