stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,126.68,28.6,61.3,0,0,0,0,73.56,502.63,4.09,0,0,16.35,0,0,0,0,0,0,8.17,0,0,0
72hpf,28.88,10.7,0,37.44,10.7,16.05,0,1.07,0,0,2.14,1.07,3.21,0,0,4.28,0,14.98,149.77,7.49,89.86,0,6.42,5.35,2.14,1155.37,232.14,2.14,6.42,0,94.14,0,0,0,33.16,8.56,5.35,4.28,0,0,0
21Day,26.77,1.34,4.02,350.7,9.37,24.09,0,10.71,0,0,0,0,0,6.69,1.34,32.12,17.4,8.03,215.5,14.72,149.92,0,0,17.4,0,232.9,77.63,2.68,6.69,0,74.96,18.74,0,0,8.03,8.03,24.09,1.34,1.34,0,9.37
3Month,0.32,17.92,2.88,405.38,0,0,1.92,1.6,0.32,23.68,12.8,0,0,185.57,19.52,5.44,39.99,9.6,28.48,29.76,41.91,9.6,0.96,8.96,7.68,8.64,1.92,13.12,9.6,0,2.56,6.08,0.32,73.27,2.56,0,0,0,42.55,8.64,28.48
22Month,0.55,25.15,10.93,169.46,1.64,0,3.28,2.19,0,19.68,57.4,86.92,0,549.93,14.76,15.85,69.43,3.28,25.15,66.15,70.52,1.64,8.2,9.29,0,9.84,0.55,19.68,9.29,2.73,1.09,1.09,0,20.77,10.93,3.28,0,1.09,7.11,0,21.87
