stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,85.8144960298536,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,106.979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,19.2562405463894,0,0,1.06979114146608,72.7457976196933,58.8385127806343,0,0,0,10.6979114146608,0,0,4.27916456586431,1.06979114146608,0,2.13958228293216,0,0
21Day,5.35413235281323,0,0,157.94690440799,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,0,6.69266544101654,0,2.67706617640661,10.7082647056265,1.33853308820331,10.7082647056265,0,0,0,14.7238639702364,10.7082647056265,0,1.33853308820331,0,9.36973161742315,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661
3Month,0,0.959847898662586,0.319949299554195,78.7075276903321,0.639898599108391,0,0.319949299554195,0.959847898662586,0,6.39898599108391,2.23964509687937,0,3.83939159465034,1.27979719821678,63.0300120121765,2.23964509687937,1.59974649777098,0.639898599108391,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,1.59974649777098,4.47929019375874,0.319949299554195,0,0,0,0.639898599108391,1.59974649777098
22Month,0,0.546654651197433,0.546654651197433,7.65316511676407,0,0,0,1.6399639535923,1.09330930239487,14.2130209311333,1.09330930239487,0,0.546654651197433,0,4.9198918607769,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0,0,21.3195313966999,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
