stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,20.43,4.09,4.09,0,0,0,0,4.09,0,8.17,0,0,0,0,0,20.43,16.35,8.17,0,0,0,0,28.6,171.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,5.35,0,3.21,0,0,0,0,0,0,0,0,0,0,0,4.28,22.47,1.07,3.21,0,0,0,0,40.65,16.05,0,0,0,4.28,0,0,0,2.14,1.07,0,1.07,0,0,0
21Day,1.34,0,0,21.42,0,12.05,0,1.34,0,0,0,0,0,2.68,1.34,8.03,0,0,8.03,6.69,12.05,0,0,4.02,0,8.03,2.68,1.34,1.34,0,4.02,1.34,0,0,0,1.34,2.68,1.34,0,0,2.68
3Month,1.6,5.44,3.2,88.63,0,0,2.56,1.6,0.64,5.76,65.27,0,0,239.32,107.82,2.24,22.4,8,32.63,40.63,22.4,4.16,0.32,5.76,5.76,3.2,0.32,2.88,0.64,0,0.96,7.04,0.96,6.72,0.64,0.32,0,0.64,8,3.52,34.87
22Month,0.55,8.75,1.09,35.53,1.09,0,5.47,2.19,1.09,8.75,151.42,15.31,0,285.35,78.72,7.11,48.65,3.28,6.01,65.05,19.13,0.55,10.93,4.92,0,0.55,0.55,3.28,3.83,0.55,1.09,2.19,0,1.09,3.28,5.47,0,0,1.64,0,26.24
