stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,20.4320228642509,24.518427437101,0,28.6048320099512,0,0,8.17280914570035,0,49.0368548742021,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,9.6281202731947,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,6.41874684879647,38.5124810927788,0,0,0,0,0,13.907284839059,5.34895570733039,0,0,0,1.06979114146608,0,12.8374936975929,0,6.41874684879647,3.20937342439823,0,0,0
21Day,0,0,0,12.0467977938298,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,18.7394632348463,0,0,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,20.1568058719143,0.319949299554195,0,0.959847898662586,0,1.59974649777098,2.23964509687937,0.319949299554195,10.5583268852884,5.75908739197552,0.319949299554195,5.43913809242132,1.91969579732517,22.3964509687937,2.87954369598776,3.83939159465034,0.319949299554195,0.959847898662586,2.55959439643356,1.27979719821678,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,2.55959439643356,401.856320240069,0.959847898662586,0,0,2.87954369598776,12.1580733830594,1.59974649777098
22Month,0,0,0.546654651197433,6.5598558143692,0,0,0,0.546654651197433,0.546654651197433,3.2799279071846,0.546654651197433,13.1197116287384,0.546654651197433,0,4.9198918607769,0,1.09330930239487,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,74.3450325628509,0,1.6399639535923,279.887181413086,1.09330930239487,0,0,0,0,0
