stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,456.800817406015,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,7.48853799026255,0,4.27916456586431,0,0,0,11.7677025561269,4.27916456586431,0,0,3.20937342439823,0,0,2.13958228293216,0,0,0,0
21Day,230.227691170969,0,0,10.7082647056265,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,20.0779963230496,0,1.33853308820331,0,8.03119852921984,8.03119852921984,0,1.33853308820331,8.03119852921984,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,113.582001341739,0.319949299554195,0.319949299554195,405.69571183472,0,0.639898599108391,0.319949299554195,3.19949299554195,3.83939159465034,16.317414277264,5.75908739197552,1.27979719821678,52.7916344264422,3.83939159465034,14.717667779493,4.47929019375874,5.43913809242132,0.319949299554195,57.9108232193094,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195,4.79923949331293,7.0388845901923,0.639898599108391,0.319949299554195,3.19949299554195,1.59974649777098,1.27979719821678
22Month,84.7314709356022,5.46654651197433,1.09330930239487,34.9858976766357,0,0.546654651197433,0,2.18661860478973,10.9330930239487,24.5994593038845,2.73327325598717,0,5.46654651197433,2.18661860478973,6.01320116317177,4.9198918607769,4.9198918607769,0.546654651197433,13.1197116287384,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,3.82658255838203
