stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,269.702701808111,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,6.41874684879647,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,4.27916456586431,22.4656139707876,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,0,5.35413235281323,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,1.27979719821678,8.63863108796328,0,0,0.959847898662586,1.91969579732517,3.19949299554195,0,145.256981997605,3.19949299554195,0.319949299554195,8.31868178840908,1.59974649777098,3.83939159465034,2.87954369598776,2.55959439643356,2.87954369598776,0.319949299554195,1.27979719821678,1.27979719821678,0,0,0.639898599108391,0,0,0.639898599108391,1.91969579732517,3.83939159465034,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,1.27979719821678,2.55959439643356
22Month,0,2.73327325598717,3.2799279071846,16.9462941871204,1.6399639535923,0,1.6399639535923,0.546654651197433,23.5061500014896,3.2799279071846,381.018291884611,5.46654651197433,4.37323720957947,27.8793872110691,0,2.73327325598717,15.3063302335281,23.5061500014896,0.546654651197433,8.1998197679615,4.37323720957947,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,3.2799279071846,1.6399639535923,2.18661860478973,0.546654651197433,0,1.09330930239487,0,4.9198918607769
