stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,4.09,0,61.3,0,8.17,0,0,0,0,0,0,0,0,0,0,0,12.26,28.6,122.59,0,0,0,0,36.78,845.89,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0
72hpf,55.63,9.63,0,46,18.19,8.56,0,7.49,0,0,2.14,0,1.07,0,12.84,0,54.56,99.49,12.84,138,0,16.05,2.14,1.07,241.77,360.52,2.14,0,0,143.35,14.98,0,2.14,39.58,6.42,2.14,5.35,0,0,0
21Day,105.74,8.03,6.69,179.36,4.02,37.48,0,52.2,0,2.68,6.69,0,9.37,1.34,50.86,10.71,9.37,57.56,18.74,303.85,0,0,24.09,0,64.25,120.47,2.68,5.35,0,104.41,21.42,0,6.69,37.48,5.35,4.02,6.69,0,0,24.09
3Month,1.6,10.88,5.44,159.33,1.6,0,4.16,10.88,0.32,12.16,55.99,0.32,242.2,18.24,14.08,55.03,6.08,48.31,41.59,85.43,16,0.64,9.28,4.16,5.76,0.96,8.96,5.12,0,2.88,7.68,0.32,196.13,3.84,0,0,0.64,12.48,37.11,47.99
22Month,0.55,20.77,9.84,73.8,0.55,0,4.37,9.84,0,10.39,110.97,53.57,638.49,11.48,39.36,88.56,5.47,18.59,71.61,97.3,2.19,26.79,6.56,1.09,2.19,4.37,10.93,10.93,4.37,1.09,2.19,0,73.25,4.92,5.47,0,0.55,1.64,0,28.43
