stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,65.38,0,241.1,0,4.09,0,8.17,0,8.17,0,4.09,0,0,0,0,20.43,114.42,175.72,498.54,0,0,0,0,106.25,3788.1,8.17,0,0,81.73,0,0,0,4.09,0,0,16.35,0,0,0
72hpf,84.51,36.37,0,159.4,20.33,57.77,0,6.42,1.07,5.35,0,0,1.07,0,19.26,1.07,88.79,221.45,12.84,535.97,0,27.81,7.49,0,610.85,1815.44,4.28,3.21,0,296.33,17.12,0,2.14,96.28,3.21,1.07,7.49,0,0,1.07
21Day,112.44,8.03,2.68,238.26,2.68,417.62,0,191.41,0,4.02,0,0,13.39,2.68,127.16,12.05,20.08,54.88,41.49,330.62,0,0,24.09,0,168.66,610.37,5.35,10.71,0,101.73,41.49,0,13.39,66.93,45.51,14.72,4.02,1.34,1.34,53.54
3Month,0.96,0.96,0.32,57.59,0.64,0,1.6,6.72,3.84,33.59,0.96,0,38.39,22.08,10.24,9.28,2.56,9.92,22.72,24.96,5.76,0,2.56,1.6,4.8,9.28,1.92,0.96,0,0.32,7.68,0.32,484.08,0.32,0.96,0,0.64,10.24,274.84,46.07
22Month,1.09,2.19,1.64,24.05,0,0,4.37,3.28,2.19,73.25,7.65,0,102.77,10.39,36.08,34.99,2.19,3.83,63.41,4.37,0.55,10.39,0,1.09,1.64,3.83,1.64,0,4.37,0.55,0.55,0,161.26,0.55,12.57,0,0,0,2.19,14.21
