stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,2.55959439643356,16.6373635768182,0.639898599108391,5.11918879286713,21.7565523696853,8.63863108796328,4.79923949331293,1.59974649777098,1.91969579732517,1.91969579732517,5.11918879286713,0.319949299554195,0,0.639898599108391,0.959847898662586,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0,1.59974649777098,21.4366030701311,2.55959439643356,74.8681360956817,3.83939159465034
22Month,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0.546654651197433,30.6126604670563,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,21.3195313966999,0,0,0
