stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,4.27916456586431,0,0,7.48853799026255,8.55832913172862,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,5.35413235281323,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0
3Month,0,7.0388845901923,0.319949299554195,0,0.319949299554195,0.639898599108391,8.95858038751747,0.959847898662586,0.319949299554195,3.83939159465034,0.639898599108391,2.87954369598776,1.59974649777098,2.55959439643356,0.319949299554195,0,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,4.15934089420454
22Month,0,1.09330930239487,0,0,0,1.09330930239487,3.82658255838203,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0.546654651197433
