stage,Epithelial.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell
24hpf,0,0,16.3456182914007,0,4.08640457285017
72hpf,0,0,1.06979114146608,1.06979114146608,1.06979114146608
21Day,5.35413235281323,1.33853308820331,1.33853308820331,2.67706617640661,0
22Month,0,0,1.09330930239487,0.546654651197433,0
