stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,73.5552823113031,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,10.6979114146608,6.41874684879647,3.20937342439823,0,3.20937342439823,0,0
21Day,0,2.67706617640661,0,2.67706617640661,0,0,0,1.33853308820331,5.35413235281323,0,8.03119852921984,0,4.01559926460992,0,0,0,0,0,0
3Month,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,9.59847898662586,0.639898599108391
