stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,0,63.1176773464986,4.27916456586431,5.34895570733039,0,0,0,0,0,2.13958228293216,7.48853799026255,0,0,0
21Day,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,1.33853308820331,2.67706617640661,0,0,0,32.1247941168794,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,0
3Month,0,0,0.319949299554195,1.59974649777098,0.959847898662586,0,0.319949299554195,0,0.959847898662586,0,30.7151327572028,0.319949299554195,1.91969579732517,0.319949299554195,0.639898599108391,1.91969579732517,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,0,8.95858038751747,0,0.959847898662586,0.639898599108391,5.11918879286713,0.639898599108391,0,0,0.639898599108391,1.91969579732517,0.639898599108391
22Month,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,2.73327325598717,1.6399639535923,3.82658255838203,0,3.82658255838203,0.546654651197433,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,0,5.46654651197433,0.546654651197433,0,0,7.10651046556663,1.09330930239487,0,0,0,0,1.6399639535923
