stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,81.7280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,9.6281202731947,0,0,0,1.06979114146608,0,0,0,0,0,0,0,73.8155887611594,2.13958228293216,1.06979114146608,0,0,0,1.06979114146608,3.20937342439823,0,0,0,38.5124810927788,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,54.8798566163356,1.33853308820331,0,0,5.35413235281323,0,0,0,0,0,1.33853308820331,0,2.67706617640661,8.03119852921984,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,13.3853308820331,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,48.6322935322377,0,0.639898599108391,0,98.8643335622464,3.19949299554195,0,7.99873248885489,2.87954369598776,1.59974649777098,5.11918879286713,1.91969579732517,1.91969579732517,35.1944229509615,4.79923949331293,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0,0,0,30.0752341580944,1.27979719821678,72.9484402983566,0,0,0,0.319949299554195,54.071431624659,3.51944229509615
22Month,0,0,1.09330930239487,11.4797476751461,0,1.6399639535923,0.546654651197433,30.0660058158588,20.226222094305,0.546654651197433,18.5862581407127,6.5598558143692,1.09330930239487,3.2799279071846,1.09330930239487,0,88.0113988427868,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,3.82658255838203,33.8925883742409,0,15.3063302335281,0,0,0,1.09330930239487,0.546654651197433,0
