stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,12.26,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,20.43,40.86,0,0,0,0,8.17,200.23,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,2.14,0,6.42,1.07,9.63,0,1.07,0,0,0,0,0,0,0,0,1.07,5.35,3.21,25.67,0,1.07,0,0,88.79,18.19,0,0,19.26,0,0,4.28,0,1.07,2.14,0,0,0
21Day,8.03,1.34,0,49.53,2.68,34.8,0,30.79,0,5.35,0,0,4.02,0,21.42,2.68,5.35,10.71,4.02,46.85,0,0,4.02,1.34,53.54,44.17,1.34,5.35,22.76,1.34,0,8.03,2.68,2.68,1.34,0,0,9.37
3Month,0,2.56,0.32,21.76,0,0,0,1.28,0.64,21.44,0,0,12.48,4.48,2.88,3.2,0.64,6.08,6.72,9.6,3.52,0,2.24,1.28,3.52,2.24,0,3.52,1.6,0.32,6.72,1.28,0.32,0,0.64,2.24,11.52,6.08
22Month,0.55,2.73,0.55,13.67,0.55,0,1.09,1.09,0,44.83,3.83,0,51.93,4.92,6.56,3.83,0.55,0.55,18.04,5.47,0,1.09,3.83,0,2.73,0.55,0.55,1.09,3.28,0,0,0.55,0.55,0,0,0,0,8.2
