stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,0,0,2439.58,4.09,0,0,0,0,0,0,0,241.1,0,0,0,0,77.64,502.63,16.35,69.47,0,4.09,0,0,24.52,241.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,25.67,2.14,0,933.93,64.19,27.81,0,0,0,0,2.14,0,0,2.14,0,0,1.07,243.91,2923.74,7.49,44.93,0,19.26,4.28,3.21,202.19,140.14,21.4,1.07,0,154.05,4.28,0,0,11.77,6.42,0,8.56,0,0,0
21Day,36.14,2.68,36.14,2149.68,28.11,76.3,0,9.37,0,10.71,24.09,4.02,0,12.05,2.68,38.82,182.04,46.85,1440.26,42.83,176.69,0,0,13.39,0,124.48,58.9,36.14,5.35,0,356.05,89.68,0,8.03,10.71,34.8,26.77,18.74,0,0,21.42
3Month,4.8,12.48,45.75,1404.58,3.2,0,9.92,0.64,0.32,232.92,235.8,1.6,0,263.64,118.7,10.24,749.96,49.27,1033.44,151.02,133.42,52.47,0.96,11.52,17.28,16.32,1.92,103.98,2.56,0,39.03,21.12,0.64,59.19,1.28,0.32,0,14.72,16,28.16,25.28
22Month,1.09,22.96,68.88,492.54,3.83,0,12.03,0.55,0,178.76,457.55,463.02,0,2526.09,97.3,41.55,924.94,24.05,300.66,229.59,222.49,8.2,34.99,12.03,1.09,7.11,1.64,97.3,9.29,5.47,25.15,6.56,0,40.45,4.92,17.49,0,0.55,2.73,0,7.11
