stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,175.715396632557,0,0,0,0,8.17280914570035,16.3456182914007,0,65.3824731656028,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,133.72389268326,0,0,1.06979114146608,0,26.744778536652,7.48853799026255,0,146.561386380853,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,10.7082647056265,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,129.837709555721,0,1.33853308820331,4.01559926460992,0,9.36973161742315,2.67706617640661,9.36973161742315,42.8330588225058,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,8.03119852921984
3Month,0,0.959847898662586,1.91969579732517,0,0,0,0.959847898662586,1.91969579732517,1.27979719821678,0.319949299554195,2.55959439643356,0.959847898662586,0.959847898662586,0.639898599108391,47.6724456335751,3.51944229509615,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,15.3575663786014,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,9.27852968707167
22Month,0,0,2.73327325598717,0,0,0,1.09330930239487,7.65316511676407,0,0,0,0,1.09330930239487,0,19.1329127919102,0,0,0.546654651197433,0,0,0,1.6399639535923,0,0,0,0,0,0,0,2.18661860478973
