stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,24.518427437101,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,0,690.602372811679,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,13.907284839059,57.7687216391682,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,2.13958228293216,0,1.06979114146608,0,0,36.3728988098467,83.4437090343541,0,0,0,6.41874684879647,0,0,80.2343356099559,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,0,21.4165294112529,22.7550624994562,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,4.01559926460992,18.7394632348463,0,0,0,0,1.33853308820331,1.33853308820331,18.7394632348463,0,1.33853308820331,0,0,0,0
3Month,0,1.27979719821678,0.319949299554195,364.102302892674,8.31868178840908,0,1.91969579732517,1.27979719821678,1.59974649777098,0.319949299554195,0,14.717667779493,5.11918879286713,0,5.43913809242132,21.1166537705769,3.83939159465034,4.15934089420454,4.15934089420454,0.319949299554195,0,0.959847898662586,6.7189352906381,12.7979719821678,0.959847898662586,0.639898599108391,0.319949299554195,0,0,1.59974649777098,3.19949299554195,3.19949299554195,0.319949299554195,0,5.11918879286713,0.639898599108391,2.55959439643356,2.23964509687937
22Month,0,2.18661860478973,0,256.927686062794,2.73327325598717,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0,20.226222094305,1.09330930239487,0.546654651197433,1.6399639535923,3.82658255838203,1.6399639535923,2.18661860478973,7.65316511676407,0,1.09330930239487,2.18661860478973,4.37323720957947,3.2799279071846,4.37323720957947,1.09330930239487,0.546654651197433,1.6399639535923,0,0,3.2799279071846,6.5598558143692,0,0,1.6399639535923,0,0.546654651197433,0
