stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,53.1232594470523,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,93.987305175554,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,2.13958228293216,0,0,0,0,9.6281202731947,28.8843608195841,0,0,4.27916456586431,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.639898599108391,0.639898599108391,82.2269699854282,0,0.959847898662586,0,0.319949299554195,0.639898599108391,0.959847898662586,0,6.07903669152971,1.91969579732517,0,2.23964509687937,0.639898599108391,9.27852968707167,1.27979719821678,1.59974649777098,0.959847898662586,0,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.959847898662586,88.6259559765121,0,0,1.59974649777098,64.9497078095017,1.59974649777098
22Month,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,15.3063302335281,0.546654651197433,0,0.546654651197433,0,0
