stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,8.55832913172862,3.20937342439823,0,0,0,0,0,0,0,16.0468671219912,0,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,4.01559926460992,0,0,5.35413235281323,4.01559926460992,0,0,0,2.67706617640661,0,0,0,10.7082647056265,0,0,0
3Month,0.319949299554195,0,3.83939159465034,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0,2.87954369598776,1.59974649777098,0,4.79923949331293,0.319949299554195,0.959847898662586,1.59974649777098,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0,0,0,0.319949299554195,0.959847898662586,0,4.47929019375874,0.319949299554195,0.639898599108391,1.27979719821678
22Month,3.82658255838203,1.09330930239487,6.01320116317177,0,1.09330930239487,0.546654651197433,1.6399639535923,8.74647441915893,6.5598558143692,54.6654651197433,2.18661860478973,0.546654651197433,7.65316511676407,0.546654651197433,1.09330930239487,3.2799279071846,3.82658255838203,0,0,0,0,2.18661860478973,1.6399639535923,0.546654651197433,0,0,2.18661860478973,3.82658255838203,709.011082603071,0.546654651197433,0,1.6399639535923
