stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,98.0737097484042,0,0,0,0,32.6912365828014,335.085174973714,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,4.27916456586431,12.8374936975929,5.34895570733039,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,11.7677025561269,1.06979114146608,37.4426899513127,0,0,3.20937342439823,0,141.212430673522,58.8385127806343,0,0,46.0010190830414,0,0,14.9770759805251,0,0,4.27916456586431,0,0,0
21Day,5.35413235281323,4.01559926460992,21.4165294112529,1.33853308820331,6.69266544101654,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331,0,10.7082647056265,1.33853308820331,4.01559926460992,2.67706617640661,12.0467977938298,46.8486580871157,0,0,4.01559926460992,0,44.1715919107091,20.0779963230496,1.33853308820331,0,20.0779963230496,5.35413235281323,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,2.67706617640661,0,0,16.0623970584397
3Month,0,6.07903669152971,27.1956904621066,0.319949299554195,0,0,1.27979719821678,3.83939159465034,18.2371100745891,0,6.7189352906381,7.35883388974649,1.91969579732517,1.59974649777098,2.55959439643356,24.9560453652272,10.5583268852884,15.0376170790472,3.19949299554195,0,3.51944229509615,1.59974649777098,2.23964509687937,0.319949299554195,1.59974649777098,0.959847898662586,0,0.319949299554195,15.3575663786014,0,0,0,0,4.47929019375874,8.63863108796328,11.1982254843968
22Month,0.546654651197433,6.5598558143692,8.74647441915893,0,0,0.546654651197433,1.09330930239487,0.546654651197433,26.7860779086742,8.1998197679615,16.9462941871204,8.74647441915893,4.37323720957947,2.18661860478973,1.6399639535923,3.2799279071846,12.0264023263435,13.6663662799358,0,0.546654651197433,0,0,1.09330930239487,0,2.73327325598717,1.09330930239487,0.546654651197433,0.546654651197433,2.18661860478973,2.73327325598717,0,0,0,0,0,6.5598558143692
