stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,0,0,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.319949299554195,4.47929019375874,0,0.319949299554195,1.59974649777098,1.91969579732517,0.319949299554195,3.19949299554195,0,1.27979719821678,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,1.91969579732517
22Month,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,4.37323720957947,0,2.18661860478973,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433
