stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,0,0,8.17,0,0,0,0,0,0,0,8.17,0,0,4.09,0,8.17,0,4.09,16.35,0,0,0,0,16.35,147.11,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,400.1,1.07,0,8.56,16.05,85.58,0,2.14,0,1.07,0,0,0,0,0,0,6.42,13.91,1.07,36.37,0,0,0,2.14,268.52,57.77,1.07,89.86,40.65,0,3.21,46,4.28,6.42,0,0,0,0
21Day,366.76,0,9.37,10.71,5.35,12.05,0,1.34,0,0,0,0,1.34,0,4.02,0,8.03,9.37,1.34,93.7,1.34,0,4.02,1.34,147.24,52.2,1.34,38.82,18.74,13.39,0,34.8,22.76,16.06,5.35,0,0,1.34
3Month,10.88,3.84,8.96,13.76,1.28,0,0.64,0,1.6,3.84,0.96,0,6.08,1.92,0.32,5.44,3.84,4.8,1.6,28.8,24,0,2.56,35.19,11.52,2.56,4.8,43.51,0.64,2.24,44.79,4.8,0,0,2.24,1.28,5.12,1.92
22Month,6.01,2.19,10.39,12.57,0,0,0.55,0,0.55,3.83,17.49,0,21.87,2.19,1.09,4.92,2.19,1.64,2.19,31.16,5.47,2.19,2.19,4.92,10.39,4.37,8.2,39.91,0,0,31.16,24.05,36.08,0,0.55,0,0,0.55
