stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89.9,155.28,0,1499.71,32.69,12.26,0,12.26,0,0,8.17,0,36.78,0,0,4.09,0,110.33,543.49,1283.13,1871.57,0,0,0,8.17,437.25,13534.17,4.09,0,0,286.05,0,0,0,12.26,0,0,81.73,0,0,0
72hpf,131.58,58.84,0,402.24,47.07,108.05,0,19.26,0,0,7.49,0,0,3.21,0,38.51,0,156.19,556.29,60.98,835.51,0,28.88,14.98,5.35,1284.82,3672.59,2.14,5.35,0,460.01,11.77,0,6.42,132.65,9.63,1.07,27.81,0,0,0
21Day,101.73,8.03,8.03,555.49,4.02,437.7,0,147.24,0,1.34,13.39,1.34,0,13.39,10.71,238.26,10.71,36.14,156.61,84.33,204.8,0,1.34,16.06,0,263.69,847.29,4.02,12.05,0,82.99,33.46,0,65.59,49.53,8.03,17.4,9.37,1.34,0,108.42
3Month,3.2,19.2,17.92,577.19,2.88,0,11.84,44.79,1.6,30.4,380.1,1.28,0,185.25,269.08,62.71,88.31,30.4,236.12,186.21,161.57,39.67,2.56,22.72,30.4,42.55,53.75,13.44,11.2,0,6.4,55.99,0.96,4647.26,7.04,0.64,0,2.56,61.75,2204.13,415.61
22Month,1.09,15.31,37.17,153.06,1.64,0,16.4,21.87,0,14.76,1070.9,21.87,0,163.45,145.41,167.28,215.38,10.39,53.57,658.17,53.03,0.55,19.68,7.11,2.19,14.76,14.76,4.37,4.37,72.16,6.01,10.39,0,1066.52,7.11,7.11,0,0,1.64,8.75,89.1
