stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0,43.8614368001092,1.06979114146608,0,0,1.06979114146608,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,127.160643379314,0,2.67706617640661,0,4.01559926460992,2.67706617640661,0
3Month,0,0,0.959847898662586,0.319949299554195,1.91969579732517,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,6.5598558143692,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0
