stage,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Smooth.muscle.cell,T.cell
21Day,1.33853308820331,4.01559926460992,0,1.33853308820331,2.67706617640661,5.35413235281323,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,0,0,3.83939159465034,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0.546654651197433,0,8.1998197679615,0,0.546654651197433,0,0,0,0
