stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,0,0,6.41874684879647,11.7677025561269,3.20937342439823,0,0,0,0,4.27916456586431,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,42.8330588225058,0,2.67706617640661,0,6.69266544101654,2.67706617640661,0,0,0,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,45.5101249989124
3Month,0,4.15934089420454,0,10.5583268852884,0,0.639898599108391,0.319949299554195,2.23964509687937,21.7565523696853,0,3.83939159465034,6.07903669152971,6.39898599108391,3.19949299554195,1.27979719821678,7.67878318930069,47.0325470344667,8.63863108796328,4.15934089420454,0,0.639898599108391,2.55959439643356,0.639898599108391,0,0,0,0,0.639898599108391,0.319949299554195,11.8381240835052,0,0,1.27979719821678,10.2383775857343,178.851658450795
22Month,0,6.01320116317177,0.546654651197433,12.573056977541,0,1.09330930239487,0,1.09330930239487,41.5457534910049,4.9198918607769,17.4929488383179,5.46654651197433,12.0264023263435,1.6399639535923,1.6399639535923,1.6399639535923,88.0113988427868,9.8397837215538,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,1.09330930239487,0,7.65316511676407,1.09330930239487,2.18661860478973,0,0,73.2517232604561
